707.025+0i,-0.00901577297059973+0.0054340142676816i,0.00627815928303552-0.00728388824347363i
707.4375+0i,-0.00766331406956752-0.00994861936950716i,0.00609039557014362+0.00719330204165561i
707.85+0i,0.0114968529943095-0.00864950431020981i,-0.00854967191506435+0.00499452017008479i
708.2625+0i,0.0079286684754588+0.0128242353341335i,-0.00388390289682609-0.0103147000995896i
708.675+0i,-0.0129677248357688+0.00542701953698014i,0.0123665136571418-0.00265837312885011i
709.0875+0i,-0.00154816766080513-0.0111887317870196i,0.00132559131247644+0.0144513610674703i
709.5+0i,0.00727240585860771+0.00289556760532326i,-0.0162028617063682+7.38315166428901e-05i
709.9125+0i,-0.00690040117403738+0.00166368832324478i,0.000730843215677192-0.0172315212098549i
710.325+0i,0.00461691011385109-0.00956647477777347i,0.0172553060874758+0.000647507197772013i
710.7375+0i,0.0103649291733604+0.0102572371469817i,0.00066035412841942+0.0162159788425189i
711.15+0i,-0.0140447112728223+0.00927856925011451i,-0.0143248179395361+0.00323693958613864i
711.5625+0i,-0.00676770894611153-0.0152332388139901i,-0.00672181926350753-0.0120073272100009i
711.975+0i,0.0137620600675788-0.00358199723283077i,0.00975950038038451-0.0103763265475148i
712.3875+0i,0.000497905880451863+0.0102543828049844i,0.0132601763038815+0.00796982347171609i
712.8+0i,-0.00580035778105518-0.00191455125511146i,-0.00678186523429231+0.0145083974675439i
713.2125+0i,0.00341235784458589-0.00160311175997242i,-0.0136129547622439-0.00605964670180302i
713.625+0i,-0.00138861197941744+0.00405743450696818i,0.0054741919831716-0.0106039849987928i
714.0375+0i,-0.00408439454536229-0.00273827691375786i,0.00605921633854761+0.00467335206924078i
714.45+0i,0.00259179070708492-0.00373329323567381i,-0.00345602906416183+0.000935347812656018i
714.8625+0i,0.00312778281561795+0.00155265433631251i,0.00371516182051139-0.00186886166892867i
715.275+0i,-0.000422451922169622+0.00224750029395627i,0.000181494718257074+0.00703561168047328i
715.6875+0i,-0.000993489390190232+9.30583828810726e-05i,-0.00856231990502884-0.00124389915278243i
716.1+0i,0.000388041714350332+0.000697420307724744i,0.00212383472750486-0.00827225780776718i
716.5125+0i,-0.00275019375035597+0.00182789133040304i,0.00649168303804324+0.0023861499463966i
716.925+0i,-0.00382055512671439-0.0049096714530872i,-0.0022092554404004+0.00372884757620719i
717.3375+0i,0.00677759844317607-0.0057593580935308i,-0.000510622430739038-0.00195922008757522i
717.75+0i,0.00705641723890299+0.00791597076743331i,0.00205815603449409+0.00271756129643522i
718.1625+0i,-0.00798341300369601+0.0073403821509668i,-0.00561041135695469+0.00283818652209882i
718.575+0i,-0.00656810847278185-0.00686289833484121i,-0.0044320411985311-0.00788227955754805i
718.9875+0i,0.00473928694284928-0.00501355734733799i,0.00925271790832634-0.00673240630041423i
719.4+0i,0.00313821470640035+0.00209212729059359i,0.00942784293087542+0.0094240149750439i
719.8125+0i,0.000413664268405517+0.00139207972914895i,-0.00811809451300628+0.0120998780000775i
720.225+0i,-2.65111501513662e-05+0.00212542954041168i,-0.0143474255363185-0.00516993881261873i
720.6375+0i,-0.00263429254881597+0.000997774103662831i,0.000642994468110418-0.015895376674973i
721.05+0i,-0.00196078802379537-0.00195359220803886i,0.0166492826120808-0.00508881604384784i
721.4625+0i,0.000556024218385988-0.00320912936028127i,0.0113461495481017+0.0166791733226719i
721.875+0i,0.00493856546780472-0.000775012835801393i,-0.0161459459436937+0.0172612143547018i
722.2875+0i,0.00124617732962823+0.0070422937543344i,-0.0219840226687119-0.0152092139267641i
722.7+0i,-0.00910749814650781+0.000395491151422589i,0.0139620751225275-0.0249100234190796i
723.1125+0i,0.00167245644905505-0.0105717770746202i,0.0258420791100622+0.0124215138119837i
723.525+0i,0.0109707220468363+0.00427145247239464i,-0.0105719677920245+0.0250200193200773i
723.9375+0i,-0.00636232332627257+0.0101603336231003i,-0.0230042053205966-0.00843121518708512i
724.35+0i,-0.00840764925106017-0.00694209829888034i,0.00609748503602682-0.0204613246088782i
724.7625+0i,0.00543842662397697-0.00630381007244537i,0.0179411642243514+0.0037491590982574i
725.175+0i,0.00453422346369478+0.00194993387035688i,-0.00159556552275833+0.0157328420218884i
725.5875+0i,0.00276344878259395+0.00360235296938465i,-0.0138487847349514+0.000196048302410327i
726+0i,-0.00362182462299708+0.00753603145997581i,-0.00155984350958407-0.012125021999465i
726.4125+0i,-0.0111995628718738-0.00426267342478537i,0.0103760906550056-0.00254644170970874i
726.825+0i,0.00487663639240107-0.0129830983637602i,0.00328475569010311+0.0085249229652054i
727.2375+0i,0.0127633028095578+0.00475705114186093i,-0.00664867431019371+0.00390686202247133i
727.65+0i,-0.00343505074405014+0.0110765581099606i,-0.00446925200031761-0.00492808978799911i
728.0625+0i,-0.00889338921583662-0.00089447577615552i,0.00353678734811818-0.00490553225464135i
728.475+0i,-0.00238684776656733-0.00724477568648369i,0.00503196003879136+0.00253426072207068i
728.8875+0i,0.00684554218407094-0.00559682472181866i,-0.00182043713669812+0.00460479054262174i
729.3+0i,0.00789479339605365+0.00785878830320661i,-0.00340774996941815-0.00117496600530497i
729.7125+0i,-0.00988534897025804+0.00874320668674007i,0.000359891037049367-0.0013383498781967i
730.125+0i,-0.00812953830115802-0.0121677741855428i,-0.00153354821307474-0.000766645047427713i
730.5375+0i,0.0139109762921801-0.00658705665600281i,0.00217987409001632-0.00494745463696162i
730.95+0i,0.0050085880575788+0.0145808100857534i,0.00847335831873545+0.00368889070050099i
731.3625+0i,-0.0140638014762692+0.00433321209285982i,-0.00499843365801877+0.0115662513528618i
731.775+0i,-0.00523158861888141-0.0126412083884744i,-0.0136505736182793-0.00579619623388554i
732.1875+0i,0.0108120735819023-0.00790338099890554i,0.00582897417378097-0.0142320182964371i
732.6+0i,0.0120426521962161+0.00905562628231115i,0.0130245562663702+0.00495070411202442i
733.0125+0i,-0.00763396311144035+0.016957016962032i,-0.00314739771550275+0.0100616661944577i
733.425+0i,-0.0217762861887768-0.00650570702076578i,-0.00574658239380244-0.000550496368100762i
733.8375+0i,0.00537033931781194-0.0256720405632439i,-0.00256120337660627-0.000804080173174145i
734.25+0i,0.0280265460600695+0.00381356894678357i,-0.00386920060746191-0.00578563257181459i
734.6625+0i,-0.00149206104198759+0.028521570624984i,0.00866174752016918-0.00741327664809389i
735.075+0i,-0.0271488037206612+0.00171205307886682i,0.00920078791856141+0.0107677893978706i
735.4875+0i,-0.00562029378745267-0.0241639911031544i,-0.0118214337009086+0.00895699448312247i
735.9+0i,0.0200134320999466-0.00978985870114623i,-0.0067804573211775-0.0117413899219547i
736.3125+0i,0.0136282417578961+0.0152554679713146i,0.0106495500905736-0.00308590879832186i
736.725+0i,-0.0104861201917211+0.0165416544944612i,-0.00148888011669821+0.00882711117621817i
737.1375+0i,-0.0180642508817729-0.00626585288950443i,-0.00665978640374728-0.00618303950598597i
737.55+0i,0.00304276027678147-0.0179358538971001i,0.0102170562783155-0.00459780700298865i
737.9625+0i,0.0161269886904686+0.00107933397457126i,0.00312386693003092+0.01291172696318i
738.375+0i,-0.000407048272634593+0.0128306191391741i,-0.0138155935404564+0.00269634295807354i
738.7875+0i,-0.00843800890522461-0.000838917226150073i,-0.00364334666077875-0.0128048610750293i
739.2+0i,0.00205261817815931-0.00349822728194203i,0.0101063005966291-0.00602562622857795i
739.6125+0i,-0.0013526750119225+0.00372010736782708i,0.00953260626569474+0.00621673001843255i
740.025+0i,-0.00562615774545597-0.00549903743375452i,-0.00174300841185124+0.0134869267126331i
740.4375+0i,0.00846881756753773-0.00771401120991239i,-0.0169919911793744+0.00276957748792471i
740.85+0i,0.0100309627641072+0.0100270628516651i,-0.00694732567217834-0.0191848490785957i
741.2625+0i,-0.0101947683781992+0.0126030357205931i,0.0194978849222355-0.0106017856682329i
741.675+0i,-0.0153114402669448-0.00918094932866353i,0.0136681917965362+0.0178244477134295i
742.0875+0i,0.0072622320457977-0.0178455998553219i,-0.0145297160246068+0.0161252043449774i
742.5+0i,0.0197655015909505+0.00467408038457462i,-0.0179467356998174-0.0103187568292942i
742.9125+0i,-0.00156999075766063+0.0206452990486869i,0.00602793715948913-0.0191000372770556i
743.325+0i,-0.0202267936318135+0.00193682562577014i,0.0195676509499696+0.00241945079008726i
743.7375+0i,-0.00568497084370065-0.018509621743435i,-3.61574925625963e-05+0.0193603625081204i
744.15+0i,0.0157425511449138-0.00939331167102312i,-0.0185063121354457+0.00086200749448682i
744.5625+0i,0.0126596068803539+0.0123325868063326i,-0.000287195777792506-0.0170282808107008i
744.975+0i,-0.00872506580037713+0.0150408308839718i,0.0149337881153094+0.00154001970528621i
745.3875+0i,-0.0161789461351841-0.00531037859345541i,-0.00427980838267724+0.0122329802440285i
745.8+0i,0.00238473509505646-0.0159098585888038i,-0.00897812850015253-0.00755816866715504i
746.2125+0i,0.0143032908523243+0.000154470367964382i,0.0110214578165391-0.00530369000130787i
746.625+0i,0.00124941435315099+0.0116202554725765i,0.00144684712199452+0.0143475183359994i
747.0375+0i,-0.00821881121331414+0.00177418043593618i,-0.0172238957183512-0.00225930383884225i
747.45+0i,-0.00146585004162021-0.00446148413839609i,0.00541621448793567-0.0193255189940076i
747.8625+0i,0.000666398389587217-0.000479574507446389i,0.0203291949204303+0.00760753510914078i
748.275+0i,-0.000953116116028869-0.00289227602264568i,-0.00846146163005648+0.0199825714501578i
748.6875+0i,0.00596537835990139-0.00260835311306661i,-0.0182086278258501-0.00772714534803281i
749.1+0i,0.00437280092229397+0.00833346337389414i,0.00535737356814039-0.0151938627592235i
749.5125+0i,-0.00985522193563495+0.00630478352818363i,0.0114007656125453+0.00157537182802205i
749.925+0i,-0.00860134706170378-0.0105388228094265i,0.00310755519545716+0.00747194466251471i
750.3375+0i,0.0105843887933692-0.0114656382695426i,-0.00404416597872604+0.00795258695300714i
750.75+0i,0.0149300758767523+0.0103485842090656i,-0.0121368801179215-0.00153994820863571i
751.1625+0i,-0.0102215040127301+0.0187290233665963i,2.47836626209304e-05-0.0149484807812388i
751.575+0i,-0.0223025351659011-0.0104599838626634i,0.0159713128380776-0.000804070477940267i
751.9875+0i,0.0110566400556598-0.0249512814445053i,0.0014867225826715+0.0151935548901195i
752.4+0i,0.0260834532377489+0.0117162380955739i,-0.0129977098993601+0.00257817833608427i
752.8125+0i,-0.0119614620697263+0.0254418500022771i,-0.0044210105646023-0.0100346533916324i
753.225+0i,-0.0232044283549125-0.011325434509352i,0.00702503900701637-0.00699627220149269i
753.6375+0i,0.00954463425646839-0.0199126644701238i,0.00989949193092885+0.00455135438739145i
754.05+0i,0.0162656517483593+0.00666702440437434i,-0.00289886168624166+0.0124415991524585i
754.4625+0i,-0.00303396152198812+0.0128787925143374i,-0.0138375457165023-0.00198357105395885i
754.875+0i,-0.0101138650530052+0.000844692205332158i,0.00138302046700475-0.0134263963903398i
755.2875+0i,-0.00445716128260004-0.00804245176399132i,0.0108626844372341+0.000465813956503588i
755.7+0i,0.006534992419728-0.00742311614232269i,0.00140498859074311+0.00622531859666447i
756.1125+0i,0.00954485464976482+0.0054102819615283i,-8.20665538722563e-06+0.00464397175018887i
756.525+0i,-0.00456129996950439+0.0107722793802008i,-0.00926057421706413+0.00701081920363653i
756.9375+0i,-0.0111188834463454-0.00399693878176436i,-0.0139835898047054-0.0147909117660886i
757.35+0i,0.00378918200115354-0.0105859660013031i,0.0203817366190809-0.0202125513673713i
757.7625+0i,0.0091441775152727+0.0039654623277576i,0.0252963388730365+0.0250071708917504i
758.175+0i,-0.00441298860891884+0.0067896649130944i,-0.0277433786202464+0.0291486071833517i
758.5875+0i,-0.00365010974390005-0.00485464514745556i,-0.0318971559502699-0.0280028735638199i
759+0i,0.00491937298984779-8.23415048928819e-05i,0.0256527866406564-0.0337252916456904i
759.4125+0i,-0.00330511335742333+0.00428177415851018i,0.0347381703966299+0.0209970716198444i
759.825+0i,-0.00280926004667728-0.00574673841037893i,-0.0146591382677597+0.034912927846427i
760.2375+0i,0.00652437386053209-0.00064800067378798i,-0.034139179446559-0.00742864944533382i
760.65+0i,-0.001795452045204+0.00521943995117022i,0.000125144888009337-0.0323084326552574i
761.0625+0i,-0.00191837803075144-0.00397437326367923i,0.0293942910824758-0.00650256320129818i
761.475+0i,0.00537782791467548+0.00271755626625543i,0.0118514306002301+0.0254852923287791i
761.8875+0i,-0.00756255604950367+0.00569467822232317i,-0.0207707922932627+0.0155293662508571i
762.3+0i,-0.00490623559709448-0.011295835369307i,-0.0174091989813327-0.0155099722636526i
762.7125+0i,0.0127511439480493-0.00327965136995987i,0.0100163330610233-0.017648594238031i
763.125+0i,0.00127242750236173+0.0112382983517545i,0.0166479169245879+0.00466650875315095i
763.5375+0i,-0.00673972077417539-0.000613195764841175i,8.83333857461143e-05+0.0149373549996087i
763.95+0i,0.00197772418553004+7.21197304549812e-05i,-0.0130188353746434+0.00374518155416983i
764.3625+0i,-0.00799452284336077+0.00263347562166476i,-0.00582999887599166-0.0112169113682223i
764.775+0i,-0.00265187076086968-0.0155812148521335i,0.00959782778954044-0.00602623953202751i
765.1875+0i,0.0214773874741952-0.00234251626180558i,0.00430393344819572+0.00799237571183648i
765.6+0i,0.00217043624106159+0.024719965437135i,-0.00611610671788499+0.000985546707899988i
766.0125+0i,-0.0249341163465038+0.00262790121855248i,0.00329910632518608-0.00373922277310836i
766.425+0i,-0.00408770242117213-0.0223836789603594i,0.00083662235957851+0.00777176681467698i
766.8375+0i,0.017867380159528-0.00667474904010259i,-0.0117273499153266-0.00234399428789345i
767.25+0i,0.010196464575853+0.0124899109761775i,0.00532420438221559-0.0147309149895132i
767.6625+0i,-0.00737011587804305+0.0141621517296112i,0.0167050589234587+0.00752949373419987i
768.075+0i,-0.0178954271930696-0.00336756943474732i,-0.00846122396885544+0.0178673110701786i
768.4875+0i,0.000904325662435457-0.0207100563430566i,-0.0185452422323243-0.00783871208532025i
768.9+0i,0.0220932881249149-7.15737330541919e-05i,0.00566309325711941-0.0189557863902424i
769.3125+0i,-1.85895311386565e-05+0.0218358419757421i,0.0190539550082374+0.00219388432068339i
769.725+0i,-0.0200675726117407-0.000582723624766051i,0.0021328109662043+0.0185236612060909i
770.1375+0i,0.00107475542329672-0.017193435850596i,-0.0169157986402895+0.00679898480785962i
770.55+0i,0.0137594028142994+0.00115527273295073i,-0.0112781658369766-0.0138706831711398i
770.9625+0i,-0.000749855477069963+0.0102981834028872i,0.00932694347614991-0.0150811413486685i
771.375+0i,-0.00720459722508144-1.98541404398585e-06i,0.0177901677787289+0.00363059864533976i
771.7875+0i,-0.000842656962402165-0.00467409473028143i,0.00249540819762871+0.0190997768694055i
772.2+0i,0.00271404154224638-0.00156228674543228i,-0.018864381282699+0.00810657830128766i
772.6125+0i,0.0020417017096304+0.00121425311953154i,-0.0122646335737937-0.017131772266938i
773.025+0i,-4.63299677283511e-05+0.00228473792106182i,0.0141364637953783-0.0142727492338896i
773.4375+0i,-0.00236654331061544+0.000846242312733378i,0.0138597992759548+0.0102442601611538i
773.85+0i,-0.00140141560183948-0.00236528018750245i,-0.00586777822513333+0.0112695752580275i
774.2625+0i,0.00232057536782095-0.00145389369396168i,-0.00722842089066781-0.00139066161801816i
774.675+0i,0.000807252941518461+0.00224723328497288i,-0.00286858774202815-0.00278846306236856i
775.0875+0i,-0.00219631239148092-0.000665693907762852i,-0.000923396588688517-0.00664988035625748i
775.5+0i,0.00293537605908005-0.00232117175852899i,0.00972716939463403-0.00298525252422373i
775.9125+0i,0.00289407857218304+0.00577699494628436i,0.00290328912910121+0.0119002825843972i
776.325+0i,-0.00879708086577527+0.00423907380223601i,-0.0130196634868998+0.000705523611010936i
776.7375+0i,-0.00659075927368669-0.0115153817688269i,0.00311910180626144-0.0130315399583753i
777.15+0i,0.0134730955403669-0.00993368729886219i,0.0120121752599452+0.00779961728283853i
777.5625+0i,0.0138984341241059+0.0143324425251253i,-0.0124990058959098+0.010165194663306i
777.975+0i,-0.0139393551276551+0.017775861956362i,-0.00778067929293535-0.0164840474099202i
778.3875+0i,-0.0206668758815887-0.012335529266979i,0.0192049535626021-0.00517967962626183i
778.8+0i,0.00972282330914173-0.0217312429018482i,0.00267462779032704+0.0202959129160706i
779.2125+0i,0.0204578692716366+0.0063979097904837i,-0.0195452680470777+0.000560640193782229i
779.625+0i,-0.00268412495795958+0.0168646498381935i,0.000872960971603709-0.01688414048982i
780.0375+0i,-0.0115523147505678+0.00111394650555679i,0.0124104492041361+0.00133879579748828i
780.45+0i,-0.00472153712263216-0.0055790250544737i,-0.00058030842168567+0.00642663353041454i
780.8625+0i,0.00018023412479224-0.00788037008164298i,0.00054944528191469+0.00156175133352683i
781.275+0i,0.0103380198404797-0.00358487427875172i,-0.00506434569820112+0.00782955471215643i
781.6875+0i,0.00514413606061954+0.0118671598628787i,-0.014654374602278-0.00965125412278078i
782.1+0i,-0.0123219042775822+0.00456960928602603i,0.0147663115242294-0.0203173022175752i
782.5125+0i,-0.00252145356889048-0.0117093021050844i,0.0242751497140556+0.0196073477592013i
782.925+0i,0.01023490624965+1.13662078359198e-06i,-0.0232227272551316+0.0262209312321702i
783.3375+0i,-0.00200597495087911+0.0082865263586354i,-0.0261133255351369-0.0246622663945409i
